wl_um,n,k
6.72,13.6260178571,61.4535892857
6.73,13.6535004355,61.5361241289
6.74,13.6809830139,61.6186589721
6.75,13.7084655923,61.7011938153
6.76,13.7359481707,61.7837286585
6.77,13.7634307491,61.8662635017
6.78,13.7909133275,61.9487983449
6.79,13.8183959059,62.0313331882
6.8,13.8458784843,62.1138680314
6.81,13.8733610627,62.1964028746
6.82,13.9008436411,62.2789377178
6.83,13.9283262195,62.361472561
6.84,13.9558087979,62.4440074042
6.85,13.9832913763,62.5265422474
6.86,14.0107739547,62.6090770906
6.87,14.0382565331,62.6916119338
6.88,14.0657391115,62.774146777
6.89,14.0938853659,62.8564824623
6.9,14.1248609756,62.9379691057
6.91,14.1558365854,63.0194557491
6.92,14.1868121951,63.1009423926
6.93,14.2177878049,63.182429036
6.94,14.2487634146,63.2639156794
6.95,14.2797390244,63.3454023229
6.96,14.3107146341,63.4268889663
6.97,14.3416902439,63.5083756098
6.98,14.3726658537,63.5898622532
6.99,14.4036414634,63.6713488966
7,14.4346170732,63.7528355401
7.01,14.4655926829,63.8343221835
7.02,14.4965682927,63.9158088269
7.03,14.5275439024,63.9972954704
7.04,14.5585195122,64.0787821138
7.05,14.589495122,64.1602687573
7.06,14.6204707317,64.2417554007
7.07,14.6514463415,64.3232420441
7.08,14.6824219512,64.4047286876
7.09,14.713397561,64.486215331
7.1,14.7443731707,64.5677019744
7.11,14.7753487805,64.6491886179
7.12,14.8063243902,64.7306752613
7.13,14.8373,64.8121619048
7.14,14.8682756098,64.8936485482
7.15,14.8992512195,64.9751351916
7.16,14.9302268293,65.0566218351
7.17,14.961202439,65.1381084785
7.18,14.9921780488,65.219595122
7.19,15.0231536585,65.3010817654
7.2,15.0541292683,65.3825684088
7.21,15.085104878,65.4640550523
7.22,15.1160804878,65.5455416957
7.23,15.1470560976,65.6270283391
7.24,15.1780317073,65.7085149826
7.25,15.2090073171,65.790001626
7.26,15.2399829268,65.8714882695
7.27,15.2709585366,65.9529749129
7.28,15.3019341463,66.0344615563
7.29,15.3329097561,66.1159481998
7.3,15.3638853659,66.1974348432
7.31,15.3948609756,66.2789214866
7.32,15.4258365854,66.3604081301
7.33,15.4568121951,66.4418947735
7.34,15.4877878049,66.523381417
7.35,15.5187634146,66.6048680604
7.36,15.5497390244,66.6863547038
7.37,15.5807146341,66.7678413473
7.38,15.6116902439,66.8493279907
7.39,15.6426658537,66.9308146341
7.4,15.6736414634,67.0123012776
7.41,15.7046170732,67.093787921
7.42,15.7355926829,67.1752745645
7.43,15.7665682927,67.2567612079
7.44,15.7975439024,67.3382478513
7.45,15.8285195122,67.4197344948
7.46,15.859495122,67.5012211382
7.47,15.8904707317,67.5827077816
7.48,15.9214463415,67.6641944251
7.49,15.9524219512,67.7456810685
7.5,15.983397561,67.827167712
7.51,16.0143731707,67.9086543554
7.52,16.0453487805,67.9901409988
7.53,16.0763243902,68.0716276423
7.54,16.1073,68.1531142857
7.55,16.1382756098,68.2346009292
7.56,16.1692512195,68.3160875726
7.57,16.2002268293,68.397574216
7.58,16.231202439,68.4790608595
7.59,16.2621780488,68.5605475029
7.6,16.2931536585,68.6420341463
7.61,16.3241292683,68.7235207898
7.62,16.355104878,68.8050074332
7.63,16.3860804878,68.8864940767
7.64,16.4170560976,68.9679807201
7.65,16.4480317073,69.0494673635
7.66,16.4790073171,69.130954007
7.67,16.5099829268,69.2124406504
7.68,16.5409585366,69.2939272938
7.69,16.5719341463,69.3754139373
7.7,16.6029097561,69.4569005807
7.71,16.6338853659,69.5383872242
7.72,16.6648609756,69.6198738676
7.73,16.6958365854,69.701360511
7.74,16.7268121951,69.7828471545
7.75,16.7583186992,69.8638430894
7.76,16.7951931346,69.9398774164
7.77,16.83206757,70.0159117435
7.78,16.8689420054,70.0919460705
7.79,16.9058164408,70.1679803975
7.8,16.9426908762,70.2440147245
7.81,16.9795653117,70.3200490515
7.82,17.0164397471,70.3960833785
7.83,17.0533141825,70.4721177055
7.84,17.0901886179,70.5481520325
7.85,17.1270630533,70.6241863595
