wl_um,n,k
6.8,1.19490059498,0.00999508466568
6.81,1.19301969549,0.0101175956164
6.82,1.19112504489,0.0102442290133
6.83,1.18922061507,0.0103737837158
6.84,1.18729380956,0.0105097414233
6.85,1.18535564365,0.0106486665312
6.86,1.1834040338,0.0107911032788
6.87,1.18143011618,0.0109390186378
6.88,1.17944617364,0.011089399871
6.89,1.17744585968,0.0112438107776
6.9,1.17542667172,0.011402233935
6.91,1.17339652212,0.0115629282924
6.92,1.17134260466,0.0117282581765
6.93,1.16927525786,0.0118960978309
6.94,1.16719609727,0.0120661453285
6.95,1.16509002256,0.012240440333
6.96,1.16297217866,0.012416416012
6.97,1.16083468618,0.0125951418
6.98,1.15867676904,0.0127764172496
6.99,1.15650745739,0.0129590305849
7,1.15431047665,0.0131445008321
7.01,1.1520966384,0.0133314087252
7.02,1.14986679702,0.0135196814012
7.03,1.14760884567,0.0137098350757
7.04,1.14533781164,0.0139007156317
7.05,1.14304125716,0.0140929219051
7.06,1.14072135754,0.0142859368142
7.07,1.13838813736,0.0144793953881
7.08,1.13601901799,0.014673560931
7.09,1.13363368271,0.0148678671824
7.1,1.13122422524,0.0150623827465
7.11,1.12878459297,0.0152566013882
7.12,1.12633011464,0.0154506466451
7.13,1.12383728193,0.0156441334047
7.14,1.12132163682,0.0158370695374
7.15,1.11878224817,0.0160294325686
7.16,1.11620422395,0.0162202499119
7.17,1.1136090359,0.0164103835537
7.18,1.11097255295,0.0165988772206
7.19,1.10830834032,0.0167859030191
7.2,1.10562097721,0.0169717033495
7.21,1.1028828533,0.0171549667931
